Generation,Best Fitness,Mean Fitness,Std Dev
1714,425411.8236558926,525032.0547964933,8211.370351087555
1715,425411.8236558926,523714.0551594017,11303.853398674972
1716,425411.8236558926,524028.9485167505,9430.657311277839
1717,425411.8236558926,524698.6734508184,8124.16815826774
1718,425411.8236558926,524708.2586379047,8467.941459268242
1719,425411.8236558926,524088.0885790383,8633.525241543635
1720,425411.8236558926,524029.82433838595,8791.171329087269
1721,425411.8236558926,524235.39676347363,8662.323260969426
1722,425411.8236558926,524681.4877978436,8788.248824707292
1723,425411.8236558926,524877.5291804118,8420.344127863427
1724,425411.8236558926,524785.2079657858,8541.088238784057
1725,425411.8236558926,524702.2606379929,8358.54874738656
1726,425411.8236558926,524431.3543479693,9766.577477149225
1727,425411.8236558926,525154.5937078546,8770.078547862939
1728,425411.8236558926,524610.7273611694,8546.895884491414
1729,425411.8236558926,524438.3614949391,9865.389538461475
1730,425411.8236558926,524166.6392208983,8905.016070595277
1731,425411.8236558926,524027.61315672833,9843.94254205724
1732,425411.8236558926,524246.499192336,10689.753642934638
1733,425411.8236558926,523856.7464655822,12147.817828574925
1734,425411.8236558926,525302.1017267207,8708.784436867636
1735,425411.8236558926,524128.72859915666,9553.253345728892
1736,425411.8236558926,524890.5385440857,10567.853641200876
1737,425411.8236558926,524251.63893461897,10418.026559006426
1738,425411.8236558926,524468.2121650464,10519.380289506622
1739,425411.8236558926,524774.677318129,8181.473362565188
1740,425411.8236558926,524785.949783021,8347.290698405412
1741,425411.8236558926,524939.0679723163,8538.064709133923
1742,425411.8236558926,524158.0194181664,10371.208315405669
1743,425411.8236558926,525039.2361458829,10285.846098706555
1744,425411.8236558926,525084.1716712619,10482.386727506311
1745,425411.8236558926,524151.2235663323,11446.369489651595
1746,425411.8236558926,523105.30010507745,12237.318449336211
1747,425411.8236558926,523681.7799281455,10512.132197601231
1748,425411.8236558926,524291.4195254555,10420.465920348737
1749,425411.8236558926,524824.0934008637,9510.583823666744
1750,425411.8236558926,525224.8656834967,8174.832293365932
1751,425411.8236558926,525196.9940275587,8001.484474383968
1752,425411.8236558926,524432.134515057,9736.336509141047
1753,425411.8236558926,523982.693602081,8745.668023040736
1754,425411.8236558926,524607.6022258747,9553.948177800123
1755,425411.8236558926,524451.9860325846,11546.976835567353
1756,425411.8236558926,524344.939436606,10550.00672451574
1757,425242.8073681628,524045.8978469968,11285.55519849844
1758,425242.8073681628,524260.3940657953,11897.580038222253
1759,425225.9243782732,523399.2045948057,12711.044313249755
1760,424991.12530270685,523995.0593349672,12190.453433963741
1761,424991.12530270685,524369.8939553979,10975.036629223485
1762,424991.12530270685,524866.1109237082,9348.976110005542
1763,424991.12530270685,524014.6237526118,9443.090001919918
1764,424991.12530270685,525125.506811943,9959.138442249317
1765,424991.12530270685,525174.9380409713,9718.21151708511
1766,424991.12530270685,524940.6171838919,9537.427706093871
1767,424991.12530270685,524442.9354682252,8306.969573332535
1768,424991.12530270685,524619.1654538683,9509.587127007582
1769,424991.12530270685,524881.6884322433,8500.169362041253
1770,424991.12530270685,524308.7905866749,10331.467608410443
1771,424991.12530270685,523831.53742829646,11335.42939807771
1772,424991.12530270685,524440.0115207286,10619.522337356486
1773,424991.12530270685,524416.620166384,8630.40234391049
1774,424991.12530270685,524804.8664348254,9775.524409934473
1775,424991.12530270685,525518.743047084,8603.091583427584
1776,424991.12530270685,525353.6440001254,8247.305308222516
1777,424991.12530270685,524598.3585226656,8355.084400486374
1778,424991.12530270685,524192.32304428366,10456.833391543223
1779,424991.12530270685,524426.738586952,8396.784393203345
1780,424991.12530270685,524225.6471171749,8680.803913583046
1781,424991.12530270685,523619.68925085245,9646.280746664668
1782,424991.12530270685,525055.4482521297,8562.853260356082
1783,424991.12530270685,524596.5817001819,8249.987554877987
1784,424991.12530270685,524549.3449770098,8388.501945691312
1785,424991.12530270685,524758.2862278763,8516.152746663523
1786,424991.12530270685,524245.02926784765,9578.849872441304
1787,424991.12530270685,524254.2222359258,10727.879793853244
1788,424950.87595624523,523964.3347247187,9232.095797300688
1789,424950.87595624523,525272.184727845,9930.208378373767
1790,424950.87595624523,524534.9632844662,9290.915998945251
1791,424950.87595624523,525100.0571209514,8085.9239935809155
1792,424950.87595624523,524603.4715076429,9535.50716931546
1793,424950.87595624523,524483.256014017,8398.171802787638
1794,424950.87595624523,524437.1445875525,9819.879247553228
1795,424513.7000470492,523891.58305360057,9460.069803071436
1796,424513.7000470492,524488.9583644315,9511.580237005817
1797,424513.7000470492,525062.8633630237,11668.582568747066
1798,424513.7000470492,524216.6466425781,13018.856989422788
1799,424078.6888266781,523983.6765276942,12805.04863174075
1800,424078.6888266781,524655.2800607018,11137.778766259602
1801,423896.21092648833,524256.8713742752,10480.698458798013
1802,423896.21092648833,524159.27711239853,8501.79357170975
1803,423896.21092648833,524320.1409766229,8429.598864810156
1804,423896.21092648833,524145.5393071508,9754.9870826262
1805,423896.21092648833,524660.6646023799,8654.187237057944
1806,423896.21092648833,524622.5555983465,10675.80413012538
1807,423896.21092648833,524619.0067058324,10384.283431262365
1808,423896.21092648833,524864.8350746351,9723.060263145515
1809,423896.21092648833,524151.84771543316,10655.572662484641
1810,423896.21092648833,524047.1614192468,8670.443577691809
1811,423896.21092648833,524795.8054372277,8585.768824934006
1812,423896.21092648833,524806.8101191978,8591.947202490435
1813,423896.21092648833,525020.3520724267,8565.406537666495
1814,423896.21092648833,523896.66835868766,10561.892444676874
1815,423896.21092648833,524210.57133565843,9826.20539637326
1816,423896.21092648833,524908.0674591993,8619.252040833342
1817,423896.21092648833,525316.9976052291,8413.779676301874
1818,423896.21092648833,524052.6200287035,9618.986834758882
1819,423896.21092648833,523478.6867769993,12132.180604221301
1820,423896.21092648833,524325.3640445588,11363.060062716564
1821,423896.21092648833,524951.2215217857,10875.952717141588
1822,423638.79353845085,523475.27222137665,13430.6428621753
1823,423638.79353845085,523690.23770967283,11488.099408343489
1824,423638.79353845085,524913.875056661,10514.077206876627
1825,423638.79353845085,524470.365411224,9489.654494264321
1826,423638.79353845085,524316.4787064521,8629.955248991086
1827,423638.79353845085,524415.7469905801,8675.056045673326
1828,423638.79353845085,524595.5811228498,9777.149202664
1829,423638.79353845085,525655.568678318,9736.517945339761
1830,423638.79353845085,524085.02319938876,10390.998546907796
1831,423638.79353845085,524076.07449786435,11401.852240364815
1832,423638.79353845085,523557.4599155017,13062.250960410443
1833,423214.2956313685,523876.5620873749,10590.374337605203
1834,422872.3811623955,524600.1619402854,9627.23794930158
1835,422872.3811623955,524504.6365796914,9506.421185129291
1836,422872.3811623955,524113.16238771146,10616.053351709548
1837,422872.3811623955,523735.8556643,11482.706444899164
1838,422872.3811623955,524800.1262206668,8452.166745751672
1839,422872.3811623955,525026.0230796627,8552.468774952838
1840,422872.3811623955,524788.6998420695,8577.372354106268
1841,422786.055618581,524228.35706079175,10859.285110140458
1842,422786.055618581,525112.3391694275,8624.628101990804
1843,422786.055618581,524995.4475404826,8495.1246686505
1844,422786.055618581,525333.0539746354,8604.9550099609
1845,422786.055618581,524023.32508013427,11453.056977414202
1846,422786.055618581,523927.1989965678,10534.503789450426
1847,422786.055618581,524423.675401829,10740.077081191817
1848,422786.055618581,524341.1505440808,11347.89127930512
1849,422786.055618581,525112.9840867352,9823.919520418938
1850,422786.055618581,524597.9737207866,8515.919978642352
1851,422786.055618581,523896.888728699,8576.989995150196
1852,422786.055618581,524535.2595615932,8975.055045216757
1853,422786.055618581,524147.7595275761,8500.275735396248
1854,422786.055618581,525090.4675822011,8532.608044612225
1855,422786.055618581,524521.7955285778,8343.972610740831
1856,422786.055618581,524420.9461495208,9639.176635061496
1857,422786.055618581,524653.2713678459,8644.597605596497
1858,422786.055618581,523913.9428817936,8716.938170398804
1859,422786.055618581,524352.8742717757,9852.019954742158
1860,422786.055618581,525219.1393926286,8776.634450756317
1861,422786.055618581,524705.1835409096,8659.726720013288
1862,422786.055618581,524939.4616430611,8479.94081776999
1863,422786.055618581,524967.70580986,9309.086641460384
1864,422786.055618581,524553.831767246,8541.77811338959
1865,422763.003909413,524579.7521806547,9652.081378725725
1866,422763.003909413,523948.51441084046,9567.50167117979
1867,422763.003909413,524826.0140515796,8561.861508851052
1868,422763.003909413,524855.7833383066,8613.639959055618
1869,422763.003909413,524628.8331400366,9791.574211790065
1870,422763.003909413,524118.8159224762,8800.760605649537
1871,422763.003909413,523670.1988193519,9672.259933063719
1872,422763.003909413,524366.1603085011,8934.924409645919
1873,422763.003909413,524572.2461518884,8701.838997828487
1874,422763.003909413,524911.6154152541,8698.423513162505
1875,422763.003909413,524420.6585374913,8395.59465182307
1876,422763.003909413,525200.0535186939,9497.66538652863
1877,422763.003909413,524841.75385994,8388.849733199531
1878,422763.003909413,524602.3626053412,8474.384542929045
1879,422296.664601763,523921.9081226082,10774.268179792363
1880,422296.664601763,524093.1673107889,10666.209666925053
1881,422296.664601763,524476.7781671095,9569.121215970428
1882,422296.664601763,523989.4426120042,11708.752433307052
1883,422296.664601763,523897.74287041754,11664.347152890168
1884,422165.5219170297,524267.8195328987,11551.239035314522
1885,422165.5219170297,524125.67446890415,8484.200650940915
1886,422165.5219170297,523866.8163204294,9713.556676861164
1887,422165.5219170297,524951.1420321977,8840.530079645934
1888,422165.5219170297,524287.8547452478,8675.776407530037
1889,422165.5219170297,523588.33339919714,10580.143524964902
1890,422165.5219170297,524158.51868161466,10067.226322912435
1891,422165.5219170297,524627.9417991334,10021.974668350129
1892,422165.5219170297,525500.2473360028,9620.491531320375
1893,422165.5219170297,524814.8889213821,8296.376542855605
1894,422165.5219170297,524722.6472363721,9631.437026681046
1895,422165.5219170297,524115.2007074576,9650.223436742972
1896,422165.5219170297,524739.9320821374,8620.949832544555
1897,421055.3442004745,524405.496168107,9672.738694326312
1898,421055.3442004745,525152.7214926057,9659.196782184412
1899,421055.3442004745,524692.2689061738,8543.958943817972
1900,421055.3442004745,525061.398609458,8666.053659170626
1901,421055.3442004745,524425.7577944535,9067.383252886055
1902,421055.3442004745,525615.9949090588,8915.856080389081
1903,421055.3442004745,525041.5939369198,8238.835243317691
1904,421055.3442004745,524091.60084690974,9602.428794544561
1905,421055.3442004745,523579.4472857114,10712.661756309537
1906,421055.3442004745,524305.034553241,10731.381813449196
1907,421055.3442004745,525477.6684041895,8670.257585105552
1908,421055.3442004745,525475.4468958976,8462.740078922188
1909,421055.3442004745,525033.371880449,8577.710031766655
1910,421055.3442004745,524629.5350076952,11375.136845401496
1911,421055.3442004745,524303.7531121263,9392.452500521062
1912,421055.3442004745,524425.6841093916,9910.384161749107
1913,421055.3442004745,524717.7922638718,9698.67244290933
1914,421055.3442004745,524803.976925998,8726.501987239308
1915,421055.3442004745,524543.8791447815,8408.408267934961
1916,421055.3442004745,525006.2556601502,9003.042600734454
1917,421055.3442004745,524242.06463904225,8489.931965945962
1918,421055.3442004745,524217.12238246016,8640.614845150118
1919,421055.3442004745,524620.5131080869,8708.40155636797
1920,421055.3442004745,524977.4103585682,11055.382475778171
1921,421055.3442004745,524424.4505782863,9606.80590231794
1922,421055.3442004745,525016.6799502454,8388.013179368882
1923,421055.3442004745,524855.2443405081,8522.015901382909
1924,421055.3442004745,524042.86844767234,9735.33027337031
1925,420732.91915200365,524234.60952072515,11708.339715282442
1926,420732.91915200365,524014.75625016,11669.322384840387
1927,420732.91915200365,524933.9691486943,10463.061787084667
1928,420732.91915200365,524408.4420800465,9701.756154558423
1929,420732.91915200365,523579.2156337371,10639.774743113263
1930,420732.91915200365,523788.69742183876,10543.56732394595
1931,420732.91915200365,524428.4739969645,9763.682950342061
1932,420732.91915200365,523437.91450568737,12391.812060976185
1933,420732.91915200365,524118.519882637,10565.376358543812
1934,420732.91915200365,523840.21972026123,10737.345884577519
1935,420732.91915200365,524675.5020420873,8397.294030608948
1936,420732.91915200365,525242.6036188954,8684.471903155354
1937,420732.91915200365,524642.7482340647,10968.886042277036
